customer_id,total_orders,avg_order_value,avg_rating,ratings_given
78f17ccccf62ba96cce5bcba2f0aecde4ef9fbe49f866e44d8fd4ce56bf1d4fb,1,733.95,,
78f21db41fd08baa907cef4c910ffe27c4c31da69044e57779f4bd5cb32df9b0,1,534.45,,
78fea7e0458c0d368dfb163b5381bf6b0745b237d2bb2cc4a91734667dd06da9,1,1351.35,,
7904c93199771debb550cb639dccc3415848ccad3a5905d8cc2f343852cff222,1,1047.9,,
790a49d0e87b482249a457c499eb7b00db934eb151f0f5f7f2554048ade8b8f8,2,612.415,,
790be6d9fd96061c92901a033fa5f27b343482c648aed271501655c18dc68fe8,1,931.35,,
791201a472a6bffa68fa872ba09dba55a074a415e286040c0a8a7fac2afabc60,1,224.18,5.0,1.0
791283e8b414355dccc83a819a76b547aa42f0c39171236c7eb6e31f15d4f106,5,534.45,,
79142afe88d87b82d35ec4aa4884cb044c5296541bdd589219eedbc4a3ebb01f,1,372.75,,
7920e391ef07b7a11e568c87bebe0f9d27d14db28bbb582759efa0d69a0cca3b,3,456.75,,
7921cfed46997103dbbfbae5453237a0bcad7be89e6bebd5c240d9e2d8ed1b26,1,753.9,,
7925f52c7760eb570388bc5f145d5613204b5aba94ae7b9a11b346019e455cae,3,1085.1066666666666,,
792752923e33ccbc091e9019c213bd5f5c76947f7611cd42728ba1dd8dc6bcad,2,503.475,,
792dd650534c5f95b9aa05707d7a76bbf8473711742251bde9ded464769b45ee,1,325.5,2.0,1.0
793d2a6f6231f71c514a8c941502e639d6daa27f3e201dd6a6d0ccd5fb1dfbdc,1,162.5,,
793ebe4ca1dab068010f64994da5cb959a04729a10576a92333deafa08f1c30a,1,502.95,,
7941419d5786460ccbd0875533f65fff985c99987abd254571d1bcec4ff1e059,2,707.175,,
7949304430c57e3c166ec2da06e852846c61834c91212c5fcc00bf89a00a3dcf,2,1839.6,,
794bd82c8b7680d0ec3eb78a9903b655550ce241e5a61b66c1e23c4efcd9e427,2,726.5999999999999,,
795070de5932ad6d569137d044d7909e4617403d6f3c60c93a40c0cd01737398,6,365.75,,
796792c844c8377227c589c98f5663765c4f5af22e63401f9155b8e3e4973f02,1,1424.85,,
796b752a2e3cc0a9d31665133142fc63bceb41611367952cb8b73b461fef3f80,3,1673.7,,
7970e1d748ba2fde6fb0afb1b555c2ef3f560bf25c865294a45eacd3c319415d,4,441.0,,
7974ab7bd9b3a450d5676c1c1068d454c4a1c496f8a6018127d6a9e2a1b1552e,1,246.75,,
797a844d481a6e993b9a59da354111fdd4a71af2698d995d5ae410b82d312d1d,1,372.75,,
797b20c37d57a004adce4f28c8dbec3f145dae39e1f7afc9f28aa7b781acc3f5,1,596.93,,
797c4003bab267761d2b2565519c1a736c036d1a8cdcd1c73f716849d996a5b6,1,744.45,,
799a7013870fceb75248a4a169083b66e34e203707abd7ef1d6f5f358c2fee1c,1,463.16,,
799f96d16f5893c9ca6608d513aad39c8230660139f8ac040a1e2df8108b059e,1,511.35,,
79a2c407991c38e75cc5b10cb0e76ed15b2947b4ddd25a657da92f6286a68d43,2,388.5,,
79c1ece5dcd3e8ede1aa6089ced231f7b0d0448e93a56c13f1e406616450cd2b,1,490.35,,
79cba080c564cc21a876fb07293c9da03c699c399155dd93c665dc755178ca55,1,1071.0,,
79d08bc09c52c74d886567b428376207da0a3a14c7fefa0ff343ec2d91bbcc0f,2,517.125,,
79d4fdcb6df76aa376c33a972b8560906abb0dd18ac36bd2c5daa04917b46978,1,752.85,,
79daf2d6e0dc61fc5681da001ad99d49d85dd6d05ae25272bb2929122f80b676,1,739.25,,
79dc3ba9126781ad7e05443a642d7201cc775b4491c9b603b53c874cd8dd7d54,1,366.45,,
79eca519f8488ddb5c8c43565f14fc3554829552c3d7f30ae4f976265c9268ea,1,481.95,,
79f8dc01c327ff7c486248bd23939c2a1016c13418089a1f959e8d5277a81ab3,1,628.95,5.0,1.0
79fd4b7e1bafb0ec0a3cefa527e170763e7bc233e9302a74303454597ee11184,1,628.95,5.0,1.0
79fef918782e09f0bed63360755f8c00dfb4546998372e8c209eac4b50f05f48,1,1288.35,,
7a06c5bf0eb5ac7e9228645d4c4d524f9dc561191720290e51d0a093eb88ba6a,2,529.2,4.0,1.0
7a0cfb5d94bbe5cd4cb980a5eab9459170fcf81641b49d169556c7466d9ecc03,1,502.95,5.0,1.0
7a0e91ebf1d61fc84e76576c3a053d0c972b26d06268e11385662eb50c12370b,1,838.95,4.0,1.0
7a0ffd9c00c02a1e8b58751e07ddc4f96035241293f9b9928f4fbd1e99ff095b,1,425.25,,
7a1106332bbcd4683cf6e1a14eb16e8569f72c360d100361db5172c555147dae,3,410.09666666666664,,
7a112c1bf397a7707a8ffa5e4f6d886db6ab4b81fc617d8e0c54d2110c9d2842,1,628.95,,
7a148baaa53ea1daa7d869f4bbc316a61727362f56c674e1dde8bbd5b68b1e2d,1,607.95,,
7a14a9d2ba5dc5c5c9d1319058a3b40ec97bff67d17c515d528e694434f22206,1,546.0,,
7a20c344c7911f9e15ec4dabd8dd368f74cc60827c3d220082d1ee51624208f7,1,628.95,,
7a273d946e2c7622678815f2d5dba58f195b2d4ddfd3c8f708b59cc69dc8543d,1,1743.53,,
7a2ff0383d240e9ff05e1d069149ba7c883d83df3a5974543555e3a92dba703f,1,712.95,,
7a341d905c4888a18072259059003a651355f7e6bf4d5dd76aafa82ad8944c9a,1,334.95,,
7a361f9fe9fd72964416c0ab3399f40ca7e245229ef3905b6cd2598155bce1ae,1,502.95,,
7a380a73d2ee595f18213f2da00eb09797d9e53ce1bafdf3bd3be31256fb5e6a,1,687.94,,
7a38b1439109a2e6fe3b4f335665fccbe7508ab04ca94556e7a57a1619ad2ea0,1,1251.57,,
7a3966308d37b772588f9c026237c5bf4d2f157a6817dc92c93913b551ce55cc,2,598.5,,
7a3dbce79abf3a4f3fa64ec043b96a0267465f879a0591af86719e08f31c3918,4,975.64,,
7a45de26317adc6ee2b6266b84d6f51235be0dddd38a96112dbac5d4ffba9fb7,3,925.4,,
7a49f3c8ad6937f8d6f0a94f9e5ed42a92cedfa51b8196a6e708271bafd44965,2,1037.13,,
7a4a69161f57ec8ad1403900dd3bc1092acf72d07ec2758804638f3715512f0a,3,581.5266666666668,5.0,1.0
7a4e2bcb468a926148def3cff883aae91ad3a28770616937261245f150d75680,2,869.9250000000001,5.0,1.0
7a57c0117c69fef9484ade6344091a91057efd4f5c36276af643b7a6e3d9ea19,2,418.69,5.0,1.0
7a57c45e753615e2bb7b307948152bf7ffb980239497aeec3acc7420c69e8eaf,1,628.95,,
7a5a2cf6e8ca1fcb8e366e01abd26283e95c88aa8a76e210f02d7b0c9ce9115a,1,720.3,,
7a5e9999fc6cd8599c31b9a722871431cad709e8bf13a02aeb5159310fa710fc,1,1109.85,,
7a6246e4354f4d173096124b437c709607de2ff2782ca22595ff53dc03071788,1,366.45,,
7a64fd8fecbc5064c92222ec14c6b5b3063d1e026b5809abd5f1fb5b131215b8,4,489.5625,5.0,1.0
7a70fc072e7137f2ea751f8152fd59715e834a479a8a3c2c0feb49cf25e737a4,1,833.77,,
7a71b518845ecad055d36a44f2d8822577d963eb5e22612dd407cbe6b0d053cd,1,987.0,,
7a7f734de179da84231af2bf02f5da8966491b034bb935c4062449dfd681e6f9,2,384.04,,
7a83baed03a156791c77504abcf6ba0e5d374c7c0ad60f627bf703be0fd7cbb1,1,231.0,,
7a85d68e319ec5d0d95affa656c7b04bb78eef1ac5631f9b621e369b0e6fd814,1,366.45,,
7a90e0b0bee4788a0e0ceca265d5fc1e0d99186db2a96a985ff74d631d878a65,1,145.95,,
7a9a207052cb94b4d7fbe2fd21cd282c4a877926b243d3da8b8412c2ce4d7125,1,757.05,,
7a9a55d10c966d8d2bbd4de596cea46ed7320d2a6fb1ef4637f419fa92ba3ea2,2,647.905,5.0,2.0
7a9ade9009ec7c7457bb31a4343f1ad1e02caa0f675926aff19bb13fb2a0361e,1,859.95,,
7a9d1fe88fa1b0e231da064d13bd2ae1169055c515ee02b6976dde5f190e90b8,1,1089.9,,
7aac9a8e869932585a89c99c8f07cedf0907bdc937470e1ab22aa91cf046b0a8,1,628.95,,
7aaed2b522e58df24b2f4695c8bd3cca44bdfc12c0194e09cef01ce461eaf218,9,465.8277777777778,,
7ab0c3b45d3a9d2561cc6dced6d301fed38d6919ab4d3caf571507fd170f9ed9,1,650.27,,
7abe2f96e91b57a7a00e4b6484d41c3f25b443556f5d954102b5653a838fdf67,1,809.6,,
7ac6bb7c4ec1bd7d719386a1132b1e75709b712e11893d76993817292dd344d4,1,366.45,4.0,1.0
7ac8bea2657b5ec74cdaf40ca3a4e071d12b4cafa9def255ee7768bfdefa60fc,1,435.75,,
7ad3da64fd83285c88a8d76be5a0223f66bba2f2ae521c00db879e1feaf7fb75,1,303.45,,
7ad5b04684d7f9aabba7c6ccdfd0612b0f9c080d196ed8bd13346ad5d2dd0831,1,534.45,,
7adda71b5336ef35ebbdbe3e9b2d5053fc8e7f3453300a35574523a1c138a5df,1,334.95,,
7ae292af73635d697a835754d1b7132339293f2d9ee9407779409dce1d12fd83,1,947.63,,
7ae444f70a58573e4d93cc5a8fd871fd519a066bfe5eab2a37b2f45353add68f,1,531.3,,
7ae69f5458b498ccdfaab1e8b7c09ee94a66308aabf8827aa27a081b8cea141a,4,1157.5525,,
7aeb5bf98feac0be46e5577bd9c9893e0dd94467a38f8a6e19161526296e5eb6,1,1046.85,,
7afa261c0dff271d08ba795be51148449435de14f770d9862127213c4e91aeca,1,320.25,,
7afd0e44d338a31e3e26b1ae97d631a077e5eaf9ee55b3e7a10ec6bdc4e87c64,1,502.95,,
7b01b9eb3d65e34830def6a0cf55d62f464bc572964d4ceadf50d26d26b92a46,1,1644.3,,
7b01e18faa25b69998613c4874d7097c3f75d2ca7391cd0477818f42b06b47b6,1,1268.4,,
7b05975fc3ccd68dcd6a449754011550eb65f00fc1387c24d276aee1ba4ee536,2,697.2,,
7b05ccb4f1161e6ba5ca487ab715cc529f73e3a9bfed1c331811f3d6bda1d6fa,1,837.9,,
7b07ef9aa474d5bca1012d12646fa55f772be531a40a84fd0954924959cc4b26,2,686.175,,
7b09b0ce3ab858d4cea01c40d24d437fcfcd840a48d31e01ee60a32363aa253b,1,236.25,4.0,1.0
7b14fc9c63f57a03881ebc1cd54551ca52c5bea246ba211618155433739ff615,1,1915.2,,
7b1c0a170a11769dea7315383c1c250b1625224a5939d42abc42a683674e4b65,9,735.0733333333333,5.0,4.0
7b2d6c5753ba1d99355414654cdf8a59a807189a46aee3fcee3688eac34cd104,1,576.45,,
7b2fb32dbc29c4d025d40e3a8aba49c9fd4fa1405afc429ead6fb65effc532c1,1,774.9,,
7b39ff2cb617a283c3dd1ff0d21bf865536dab20dd08fc87a09c48c537b66721,1,1463.7,,
7b3c7536e5f46d004e41e2323984d1eb014b4ccf1414d8d93986649734703595,1,459.9,,
7b47cbdcb8523760274727755490cedd2c988279769cbfa5b7e6d90aee0926dd,2,288.75,5.0,2.0
7b52082441555bf15674a19c5c593357f3f22bd292982d254d6f840989ac9161,1,469.67,,
7b578c2ad32650c59baf95c6b194597261e20e7f0088b60e22873d5f3f4f2016,2,271.95,,
7b5985a953a8049ffb911bb1867f6d2df0d783df5f47c7be671cb4a9b94f162a,1,262.5,,
7b5b44c74c3fcefee8d7ecad3bd419cc35654f1ce7aa714df7092fb58fb8fe3a,1,340.73,,
7b6c223576cadbd08006c790e6f0a5d689a8aaf69540a91edab1b15f43d9e6be,2,325.5,,
7b7aa01789c224924d54d8668e29f7f94763f4763b3adfb99e64e4eb63f2fb76,1,728.7,,
7b7ce22675289c81a985a84c76d256015be5d726b8094bf9ababd560a50c3cb4,1,785.45,,
7b8412991da00d68289508e1252c29cd04b5e0be928bfeefbf8915cd509f5fec,1,199.5,,
7b85b88c53d5e5bafb705d1c6590d6f4cef54cb39d1eefab249f4a2145d20edf,1,1013.99,,
7b93243d0d716795ac912c3d304d54b0b77c4f27c13f0df66310b72aa6d4d861,2,686.2,,
7b9610af72bd2f6c5c64169f157582a649c3d74469765bed1fd3ec9225d96a0f,1,209.48,5.0,1.0
7ba80393cd304a3d3fea762ca34f9b865cff1498e04e9bcb5e8e696ab87a3297,1,848.4,1.0,1.0
7babac4e1c879400e88c6246478861778312573e3b831070ce9dce1542091e05,3,824.25,,
7bb150be0f6c07015df0e1a12ec3c3add7dcb1dd1eb5632545eec6af8d530175,2,707.7,,
7bb35f6faae1a7e60c06acf2c4999a25b2e613b81bcfa50c0fcd188065bcb13f,2,340.2,,
7bbda260022ebd57d27ff9219c544fcc0cfd62e408f24484d171006002c6c2cc,1,546.0,,
7bd282ab75a3207369e68adc008e334a72de3167f8f63e4fa9a5b369ccadef7a,1,303.45,,
7bd3fdefee485271cdc0d2cc0e2fef3b3c145c27d273fe63c6de001ff3e7d8d0,10,964.2149999999999,,
7bdc37748ec2fbfc1ab7363da1e8927f719ce2d9fa7c97dd230aba4739185c79,2,385.09000000000003,,
7be54c57838630e9ee31b629383fc11c067897805f255fb8c839fe59f4d82726,1,816.9,,
7be6e612fb472d9cec4ff81fe1ae0916063e079f984cddf18a3095b9dd0075f0,1,241.5,,
7beb136a6ba1ed3eb58dbe3dda52ec7f2250a74c9811439afe3af18f1d16a062,2,271.95,,
7bf00568725b44bf23829944afd92afb8a3d543aac2a2074bc248cb94c07e6cf,2,325.5,,
7bf7837b2b41f3b33326ce2db6c03e55d39807a82453fe7e16743e6243037006,1,467.25,,
7bfbb623ed445db4ef751975f76d9fe934b481b1041c01a841947256ad14d5d9,1,168.0,,
7c0442ac4c589e3285ee2148af28054e48b6057b20ce48734e04665a122d88d3,1,2512.22,,
7c125b06f253ab440c46d4678d905851c0fd02b73cfeb7764da27ab1515de230,1,1110.9,,
7c19743e2ebd26db299ebc84394a90a9c393f3c9a8478271ee6ea509515541a1,1,345.45,,
7c27bf3c6d42441b2b968a564f58e3583b45c7b01fd0b9649fc9bf4880a470af,1,691.95,,
7c281a61e8885793c39201a6bc4a9ff371cc1c388f3f9eeeedf6a1a2b7fe39c0,1,1235.85,,
7c2975396becc01bcab9c9784fde680e35fbd4329a8f9ba755cd058ca28b5d28,1,303.45,,
7c2ba10337e10694c7856e72e4fa8312aa486e31879c9f46c067c825cee1f389,1,906.43,5.0,1.0
7c344772582fe3c29b0ef1d6fd8bed441d882e1f7eba9575b21b78bc876260ce,1,1215.9,,
7c3457bbe57c82719d4c2d0b1927ecfe53669bd657e61ecdabea9cb34adf2c23,1,155.4,,
7c34f0736a1e0d217ac21d62c380b7bed65d35894a58becd3013b36a109b0e2b,2,691.975,5.0,1.0
7c3783f8c88e7b869c8508ae61a24667f5f9f56915acbe901a7be75c93513266,1,576.45,,
7c49a65520214b2a7058450b51f79d6d5007d3b1b668ccfee81e425cf7b066e8,2,491.92499999999995,,
7c4bb971e2bad8b4a4bb3941851cac273fbe1bdc0495239805c820c3eed1e7d5,1,378.0,,
7c4dc82fcd5a10da87073f0d031a0596ce65cee088986cce5e94c0b0764bbcf5,1,649.95,,
7c6530a6b992cd98f16dce26f90a59b138d970e32a1388c8fcbadcde4bdc4128,4,257.25,,
7c676d69bbba2fdb8d471ce41f0e3d69dfb1da01c63c871685f864834de30aed,1,795.9,,
7c7106eb691cfbac2abf0c06365016ac33e6f03857159908572cadeccf9c5ac8,1,488.25,,
7c71407d375f88482faf27c605d31301bab7bc5b548d3671742214e908ab53f5,1,796.95,,
7c742e360d8731f8d0c8eb333917117a2865b34e44f6441ae86b96d31b9de1af,1,691.95,,
7c75b8b21f34ca791af932aea687a01b8b43f828286bed3e55a4b90ba05b7b23,1,554.4,,
7c86e24a1cdc6fdbd6aef68b6c9161c41c9fc4073fbbfdc45a6f7298c7fd7d9d,1,220.5,5.0,1.0
7c8f515ad16930030359e021d20c834b0a494c7db8438228d2877b401a95664c,1,1948.8,,
7c9e43900ada97529b2fd0fd711b5f280708655e378f58dda14c6eb3b40533ef,1,1387.05,,
7ca191df402f5292d9aeff1e008289859ce98fb509a7942ab03c0f07e60bd72c,2,826.875,,
7ca5358629f1a752258dbc9113a856c4c5e168c8506339085ee99f3228267db7,1,690.9,,
7ca5edc75d2429f3eeffe927abc09d00c4022f285d0ff24d288d8d1998c87705,1,576.45,,
7ca81b9d40d023438eb17f6e2d31db8b06f4d8d83d8fd88c459fd409b966fe49,1,2962.7,,
7cab3b651134052297fda9f150c062c86770d2e1030d8fca96c94c0e7ca56df3,1,1079.0,,
7cbf62ffdb1b3a48931127c1b6f5766957fd6b2b7061c02c7b449a417283feed,1,651.0,,
7cc2e0cc2814517e7de8c67f2fd3c685eec6d64fea7b7268527690d920ec2833,2,543.73,,
7ccfa425040864cd16aaa0463b456cbb29c32028021b7387cac093408e470fc0,2,844.2,,
7cd43736233f99489fb9f7516a5cdd28e0208929fb578d47622184212c28a07d,1,991.2,,
7cd54d8c4a19aa886e9c3beedbdc5e673e38c17a174689b8423bd753b42d8029,1,168.0,,
7cd7cc5f265b4dcd33c1cbfa789493b928ad708e3335437313d3cef4d98d9aca,1,509.25,,
7cd8d047d7a47782fb464c4f1d97c7b4a9e707238ad84165f4cf4fcd3c91a515,1,702.7,,
7cda886d34f1babcc03b32f8259e2e5a0f0db8bdc3753bed7edb8ce458515624,1,236.25,,
7ce0e2f175f7cc7b9b549f4ad9266f6b6329b1b5f3a3ebeabfd2a0c90e6f3bbc,3,831.25,5.0,2.0
7ce3d5b0b7143afe147fd802feabfae41015ca2b7c6ad1f0242bda08772f04a8,3,1429.4666666666665,,
7ceb811fe9c02148a6eaf26bb6e92898aa013d4af48759b31dbd58f2fe7b03b6,3,655.9,,
7ced155da932b8d571f98be35747b427460d48f3e9e4e1833ccccc0f0ce4573c,1,614.25,,
7cf8396693615c5505c3c9c01e8d31ad57f474693ae85d1d4377248c96f24bf9,2,429.975,,
7d06e93734197b6b15fd74635cb1e04d7df43875be5d508a8a056fbc0900651e,2,1229.025,,
7d083af1f59f30d42ec443447c935fe2f153bf624343e1a67bc75e9e59c9d195,1,639.45,,
7d0cdc4df5dfaf28887644cdc96e9d98201b3b2b70ed468f11d707062a77e25d,1,555.45,,
7d1b141f161e609038dfb09a48b38e461ff40c0aa75d747cfa2a454c21971808,3,595.0166666666667,5.0,3.0
7d1e360acb25656eee27e78c7226ef1c221ca9323da5cfb10618a635243c6d9d,6,503.305,,
7d2dbe34412edc28d018a0ce51b34ba7ca19d30ed7ad92b367c6c87426688e3d,1,607.95,,
7d43c885a13a3b9028e405b1cbba800876f67d9fcf05456244ea5217753dd939,1,732.9,,
7d444e6521777fe981405e5d88e438c84f014971d782519148a9e65011145fd6,1,1582.55,,
7d473f3aaec22897bae8d06aacceeedcae52e32cbb732a9b09b3a8a052b04c37,1,956.55,,
7d4dd187d6a455d7cec74fd1aa648316200052a2213de3232f1f63a4cc698c68,1,846.3,,
7d4de2a5ae186e3944c99a30746c4e39dd370426e7234c37f64d9940b27889a1,1,628.95,,
7d56dd7dc61e53ac29b1660c3d072cf267e1dcfa76c8d68fa0c2ff1234cb18e1,1,471.45,,
7d600f38aa9ff79e57029b3374a550f1bb65182e3f23c0ee36615fff47985415,3,239.2266666666667,,
7d6325af634061dd485dbe846c64990a9b33bc1d17580cba41d61491da55d9ec,5,693.5260000000001,4.0,1.0
7d7ca2c8494f5f0cc4accd88a6cd6c56c4fb22859cbd2e50c3f4d4cf94cc9898,1,372.75,,
7d81384c49662b39adf6db6307a5006f5a665ae71469beb8a723c4f0956cff08,3,1542.6599999999999,5.0,1.0
7d92d0a7ac8c7a341fb62f51ed5344e2fc16c79f7f56e66b3b3ddb54a37939b3,1,288.75,,
7d93f7ddfbc11c9eb570c50c9d20069cae007dcf00c488e82869c639b6683cb8,2,315.25,,
7d9698d5c6980cc26dd78dcb9cdc211bb6a075d6867645d9e4d9c24d4ab066c0,1,237.3,,
7d98179fe49621220013d0be3fd8256c4d5474189d955d035e04cd936cad974e,1,325.5,,
7da26e20eb4362df80c4501bdd0fae1e13190042e22e29867515bba927433b5b,1,388.5,,
7da5c87674efa03b31254fd431f4951f3538075b623e28006ad9be5036259e2a,1,962.85,,
7da709e0fc7ea6ee7de2244fbe253e33a849e5b7e4edd25bf73bc092817ee9dc,4,580.3875,5.0,1.0
7da7269eb3a1f94e3f3885c570c8dc5dbb0bd1147f78f920b95132fd94b840cb,2,1316.1750000000002,,
7da7d117bde517ca686bf3d80a4e07b45a17dd7507df9a4563c0e0fe5d2c7648,1,782.25,,
7dabfe1f05770e77a9948ca7c015ee5fdb9257cd43cd4368401326da4a6fd977,3,459.51666666666665,,
7db0f352403194ad9867929584a2c25afdc6257f691c2f4433334dfb458eee45,2,1550.6000000000001,,
7dc3d9f548d7eb9ab1c85e2bfd960e47e78a940e841016ce4525f1db66d89e9e,1,691.95,,
7dd2277f5bbb3b9fc1d4e78c28e082eb104c26579358e9581bc38ef44e7d2093,1,372.75,,
7dd2c3670f95cb3dc582925241e943cf79585369183ffe0e3539c2b50016736a,4,578.025,5.0,2.0
7dd43625f047d1b5a70d6bfe18848b3a9f30ec6f1e7c3de497f2921433240885,1,785.4,,
7ddbde26c67b4582d85f4222e6b6c5c506d9349b01bcd15f7976e34f0833d838,1,667.8,,
7ddc8c26f2cdae701ca7f5425d585ef411ffca6fd6f27018e7622b68540b420a,1,576.73,,
7de4ab3a72a2890b7d53aafcd738fcf2ba940d4531339093f89fb40c61ed89f8,18,303.41,5.0,1.0
7de5cd97dc7089b07e91a92a13d6043b6a0cc6e5fcd0b6e603dec505b9e7eaaa,1,607.95,,
7dec228838281793b495c3089e02fb018add76994f57f7da1c221e540997c93d,2,325.5,,
7deeb94d0d3ccf5ca19e19c0f3dfcce7ef70fe9584ee4c3a248c4b5e5a6973cc,1,523.95,1.0,1.0
7df0e913dcd367b6f154a81d62e7f944879146c784c2fd8e0e904f77fb494a3c,1,1135.05,,
7df3fe889e0b6d2a2845fb3005e1a1f52484c23120b5b6b78e06456c4ff5f8c1,2,1435.875,,
7df7504759826eeb19249353839d0fd8a8af9484e52ae6939bce76f679f813c0,1,228.9,,
7dffd6cb7ef09defe68ea3b73e8d03825572990b694e32134aa9fb0fc3da2e87,1,334.95,,
7e0761a955021013e2d3f5fc543bd9350df86ec78e32caf827c3048d834ffbc8,1,681.45,,
7e0d834eddb9f41dd18f5bfd720c5ddd43ff7868059d29b2fc0960481611b961,6,574.5633333333334,,
7e0fc354dcb31afe9128ca48397e2d456b1bb8b22251b184a4a9f0c40b1aac9f,1,366.45,,
7e111ecebe871e840796d3ef0e129a27c2c1c7e58768371d168e15da819d09fd,1,1203.43,,
7e17c857a4546aa2d9913ea1d54bce11ee8ea7db377d4f65c5f87cc6373a5ac2,1,2217.6,,
7e271e28cfe50cf9e94c5f9bd32dfb933f3bc4e6ed2b3e4c444fa9de988e90c7,2,991.7249999999999,5.0,1.0
7e281a2b2da2d5b8120899c57d9ef982395d71e074ceb5a81919b9c5f0a7deed,2,366.975,,
7e2b795d57bb43b442cd4fbd77f3b71d2e7434bf2188711d35e5d4614b0c2444,1,520.8,,
7e2d698b0ea265599a77a1454d7849929e280ade26e69df28afdbc72fe0e530c,1,649.95,,
7e3bf85fd292afd68039d0009d3cca831a7f5b9d1480d6685ec11797245ed32b,1,1215.9,,
7e3e90a37f487344c22ea95f8d82ac7e7b79bd06d50ea57354f3151d29a82f00,1,429.45,,
7e4250ecf953631bfd0e64c4d78917c662841549ab0936dbe25204b30ea467db,2,442.05,,
7e46a5563f173e5f3077bb042d9102b497810b84326ff51145b57ed8f49db642,8,995.2825,,
7e49787241d6eb6e78fba6cb9b892cc964ad0545aadcf505627621b001016f69,2,750.75,,
7e4abbd321040d4c7b98393545f167b25b483e89cb5a7ddc95ae5a8748ac07bc,1,585.9,,
7e4bff54a32db6b919dbe37f3bad167118dfae738b2b56910618e0cc079c8b6d,1,639.45,5.0,1.0
7e503de61a1aa88ee37f989b0c240d9fa5ceccfa09f9a3a4fb43fc5f350274a9,2,283.5,5.0,1.0
7e57e77ffeffaa843bcd10f2c665260f7be2a359cc5b187bbd244799cc7d3fba,1,325.5,,
7e68d56de3caef029fd69ea8ddc9ecbe66999813381f31a21cc1030882f45622,2,783.3,,
7e6a43025a212e2963194375ab8b8ef5737f66ec414415538672ba3de04cc3a4,24,595.5741666666667,5.0,1.0
7e6a6f50cb8e254695a3ff915e57fb696a334fd0ff7191c4b8321af3e9fb581e,1,1184.4,,
7e6fa6a985277f53e490379b56c090ce3e85d32a41b9561f5ee86ebe312b6bf2,10,326.898,5.0,3.0
7e81cba318f67408105e3831fb1a4576cc27e5f242783da6baf2be3594c9c830,1,533.4,,
7e908f924037fa9f91edcbbc4ac4ed49d80ff41f9c9d88e569b39e4d1f397cbe,1,366.45,,
7e9103956f59d7c5338fb82ac1b4e1c7565f576475923548aaf8a00522d00868,2,435.75,,
7e9140ede809d6ca4898c165e12f6025a603ea22b49415a9cf152d4598d5fc05,1,691.95,5.0,1.0
7e9993b6d39146242e85354e8565ba5122fc5f590ecda16e128245be4ddb546b,4,722.1375,,
7e9aae8f8ffeb282c576ce586e9c32d87bf4e7edf569a5eb011c52ff661c5323,1,208.95,,
7e9b1a433154aa170429630da5056c603fa44497e1ab67ac802a70991c4746dd,1,470.4,,
7e9b322cb56c6ce5d3a38058a306a03e46f6a20079cf0c57c99465ee8f22d3bb,1,639.45,,
7e9bfda70e3b09dd9cca3470b6c8bbd462e6706ce77428fd869fd9e78ab68481,3,1058.75,,
7e9d09d0300b2227ebeef05f9a5acac9f90647f72ccaff084d195bdc4d9e3409,2,487.04499999999996,5.0,1.0
7eaa1bfa0fa20454b57af562b776f32a1ae43241761b21f35c0585be4b4ec48a,1,481.95,,
7eb0207078ddbbbcde6e3bb6763e0fb76c7c240b191c06226b68fda6bbb784bb,6,754.3233333333334,,
7eb22df45e3e2da27d51ee4f26ad9c3676be0bbdec53e40559851038fa9d743f,1,481.01,,
7eb4abebb33bc90c3741977dbd4dc2e8c7fa216529507962f962b5ffbd8bc670,2,366.975,,
7eb84303fb63fcfb60babdc5802b72a26a197a346dc9a150c5eed17cd3cd2d2e,4,706.3875,,
7ebc708466319f38ed8e202c862d45626d13b970831f5668b369b9efe0076d0c,9,645.8444444444444,4.0,1.0
7ec0a1b794879a469cc8a6605f32d72de74afcb27281fbf4d78db41f11b72a9c,1,630.25,,
7ec33cc2be0c2de00ef5c9db500cb2d3d6c4af9df12f8929a3aaff96c2d78466,1,229.95,,
7ecb39b659542b7ec896b10676778f1cbe26eca389d603c7945a9f00b22a6aa8,1,995.4,,
7ecba12675df48b9b8c245c81a354abc2c6a4a8dd4d28be92f2b955fae0c8150,17,735.7047058823529,,
7ece04e63b7dc7353b6dd4238948779f116551226fd09fd2fa31ff67ca3c2789,1,471.45,,
7ed8344d7a54f9935bbb0fdf5d2b10dbb1c52a619c182b8af39d2cde84d1cb5d,1,879.9,5.0,1.0
7eec9d0cdb4002f6ec73e7306272f4710a21aa649bd8812f061457a09ee9632b,1,367.5,1.0,1.0
7efb743c686c67e9af77a4ec44830bfd68dadd85e2f0fa503d5c7033d910996a,1,921.9,,
7f038d4b15c3576f8ac43fc3b5c8677ef798892cdc40ecc0f11110bb27de0c51,4,607.0475,,
7f0399712cd13c2392ad24e7af0e83d0181a549fdeec86d74548ef4bc5c99eb1,1,482.06,,
7f04e4661bcaaaa5198156321f8359ac8581fbcc12271a1e563e8cb36b6aa82c,1,1603.35,,
7f050c02d8178239c13c0a0142a2e1489f9d5fc604579ec57d0caae73b99a7be,1,523.95,,
7f16a8304731898fcc61595852c882a3a8eb45f44fa72d3d26c7f7bc089ee0f1,1,502.95,,
7f1d072bd346e374a8da8af47f1bdced35dfcc7b302dccad7da2ea98b6650b97,1,481.95,,
